total reward,steps,episodes
4.0,10000,256
0.0,20000,416
4.0,30000,600
3.0,40000,804
6.0,50000,1012
6.0,60000,1201
6.0,70000,1402
10.0,80000,1590
10.0,90000,1766
5.0,100000,1935
