total reward,episodes,steps
22.0,302,10000
16.0,510,20000
12.0,728,30000
26.0,910,40000
22.0,1108,50000
19.0,1332,60000
23.0,1540,70000
31.0,1762,80000
21.0,1941,90000
33.0,2150,100000
