total reward,episodes,steps
6.0,160,10000
12.0,325,20000
12.0,516,30000
33.0,723,40000
31.0,919,50000
32.0,1159,60000
77.0,1389,70000
70.0,1640,80000
59.0,1853,90000
101.0,2142,100000
