total reward,steps,episodes
15.0,10000,286
10.0,20000,466
11.0,30000,638
20.0,40000,829
13.0,50000,1049
21.0,60000,1253
18.0,70000,1456
13.0,80000,1615
24.0,90000,1847
31.0,100000,2048
