episodes,total reward,steps
211,40.0,10000
370,34.0,20000
536,49.0,30000
721,60.0,40000
886,57.0,50000
1046,57.0,60000
1217,69.0,70000
1405,62.0,80000
1597,74.0,90000
1781,64.0,100000
