episodes,steps,total reward
120,10000,26.0
260,20000,24.0
390,30000,28.0
540,40000,28.0
705,50000,52.0
869,60000,51.0
1000,70000,36.0
1183,80000,82.0
1384,90000,78.0
1534,100000,58.0
