steps,total reward,episodes
10000,46.0,138
20000,49.0,337
30000,94.0,584
40000,177.0,896
50000,170.0,1212
60000,208.0,1557
70000,170.0,1868
80000,191.0,2175
90000,175.0,2494
100000,176.0,2803
