episodes,steps,total reward
176,10000,10.0
352,20000,17.0
593,30000,16.0
857,40000,31.0
1160,50000,34.0
1400,60000,47.0
1613,70000,16.0
1875,80000,84.0
2120,90000,58.0
2346,100000,54.0
