total reward,steps,episodes
33.0,10000,218
57.0,20000,517
63.0,30000,851
79.0,40000,1240
60.0,50000,1569
79.0,60000,1998
59.0,70000,2386
71.0,80000,2768
85.0,90000,3187
77.0,100000,3632
