total reward,steps,episodes
53.0,10000,220
39.0,20000,393
34.0,30000,528
47.0,40000,649
47.0,50000,800
39.0,60000,963
45.0,70000,1118
61.0,80000,1276
59.0,90000,1424
72.0,100000,1598
