total reward,steps,episodes
27.0,10000,181
38.0,20000,337
35.0,30000,433
37.0,40000,532
43.0,50000,637
38.0,60000,745
45.0,70000,863
53.0,80000,989
65.0,90000,1141
73.0,100000,1290
