total reward,episodes,steps
26.0,141,10000
61.0,298,20000
139.0,580,30000
203.0,931,40000
232.0,1269,50000
237.0,1618,60000
273.0,1978,70000
274.0,2354,80000
190.0,2645,90000
243.0,2974,100000
