episodes,steps,total reward
160,10000,3.0
304,20000,2.0
450,30000,3.0
602,40000,7.0
750,50000,8.0
905,60000,9.0
1070,70000,19.0
1228,80000,7.0
1377,90000,10.0
1526,100000,20.0
