episodes,total reward,steps
224,0.0,10000
398,3.0,20000
567,8.0,30000
704,1.0,40000
891,2.0,50000
1063,11.0,60000
1230,8.0,70000
1365,18.0,80000
1537,6.0,90000
1682,6.0,100000
