episodes,steps,total reward
172,10000,48.0
429,20000,112.0
641,30000,97.0
835,40000,83.0
1083,50000,110.0
1304,60000,114.0
1498,70000,89.0
1789,80000,141.0
2052,90000,127.0
2308,100000,131.0
