total reward,episodes,steps
62.0,186,10000
97.0,399,20000
135.0,660,30000
118.0,908,40000
158.0,1195,50000
129.0,1430,60000
137.0,1693,70000
202.0,1985,80000
193.0,2300,90000
181.0,2579,100000
