steps,total reward,episodes
10000,34.0,196
20000,41.0,351
30000,24.0,454
40000,30.0,566
50000,38.0,692
60000,56.0,848
70000,46.0,985
80000,58.0,1138
90000,66.0,1301
100000,52.0,1450
