episodes,steps,total reward
210,10000,62.0
404,20000,69.0
570,30000,46.0
713,40000,47.0
885,50000,63.0
1058,60000,52.0
1238,70000,52.0
1406,80000,47.0
1574,90000,55.0
1727,100000,40.0
