total reward,steps,episodes
14.0,10000,280
15.0,20000,486
19.0,30000,685
16.0,40000,889
11.0,50000,1084
27.0,60000,1311
31.0,70000,1555
16.0,80000,1784
26.0,90000,1984
47.0,100000,2249
