steps,episodes,total reward
10000,194,52.0
20000,421,85.0
30000,654,94.0
40000,932,117.0
50000,1196,107.0
60000,1467,115.0
70000,1792,143.0
80000,2117,139.0
90000,2362,100.0
100000,2619,109.0
