episodes,total reward,steps
128,27.0,10000
364,124.0,20000
678,189.0,30000
1001,215.0,40000
1360,254.0,50000
1727,281.0,60000
2071,233.0,70000
2420,245.0,80000
2807,287.0,90000
3144,249.0,100000
