episodes,steps,total reward
210,10000,51.0
364,20000,38.0
528,30000,41.0
674,40000,43.0
822,50000,46.0
972,60000,46.0
1124,70000,44.0
1286,80000,54.0
1419,90000,42.0
1570,100000,48.0
