episodes,steps,total reward
157,10000,40.0
356,20000,58.0
615,30000,129.0
856,40000,126.0
1195,50000,181.0
1507,60000,207.0
1817,70000,180.0
2107,80000,140.0
2434,90000,196.0
2745,100000,219.0
