total reward,episodes,steps
27.0,192,10000
26.0,315,20000
38.0,412,30000
36.0,531,40000
45.0,644,50000
39.0,756,60000
53.0,884,70000
53.0,1003,80000
78.0,1138,90000
84.0,1289,100000
