episodes,steps,total reward
156,10000,36.0
328,20000,46.0
551,30000,85.0
857,40000,167.0
1153,50000,175.0
1453,60000,171.0
1770,70000,182.0
2060,80000,134.0
2380,90000,218.0
2707,100000,205.0
