total reward,steps,episodes
53.0,10000,178
59.0,20000,369
106.0,30000,631
92.0,40000,907
105.0,50000,1201
103.0,60000,1506
92.0,70000,1748
94.0,80000,2043
78.0,90000,2299
128.0,100000,2626
