total reward,episodes,steps
18.0,232,10000
46.0,498,20000
57.0,821,30000
91.0,1214,40000
74.0,1541,50000
95.0,1916,60000
55.0,2163,70000
94.0,2506,80000
108.0,2896,90000
91.0,3290,100000
