steps,total reward,episodes
10000,2.0,152
20000,4.0,315
30000,2.0,476
40000,10.0,652
50000,8.0,812
60000,16.0,968
70000,10.0,1129
80000,7.0,1269
90000,17.0,1417
100000,22.0,1571
