total reward,episodes,steps
1.7899999999999991,124,10000
-0.8800000000000006,212,20000
63.360000000000056,441,30000
167.19000000000005,892,40000
193.2300000000004,1365,50000
192.03000000000048,1857,60000
188.04000000000042,2344,70000
180.1100000000004,2816,80000
191.1100000000006,3299,90000
188.13000000000014,3777,100000
