steps,total reward,episodes
10000,14.0,105
20000,24.0,196
30000,63.0,356
40000,113.0,592
50000,156.0,887
60000,155.0,1182
70000,218.0,1535
80000,233.0,1897
90000,227.0,2248
100000,274.0,2636
