total reward,episodes,steps
28.0,150,10000
76.0,365,20000
147.0,673,30000
96.0,934,40000
133.0,1262,50000
146.0,1556,60000
160.0,1874,70000
148.0,2171,80000
173.0,2496,90000
158.0,2804,100000
