steps,episodes,total reward
10000,127,39.0
20000,256,37.0
30000,383,44.0
40000,545,47.0
50000,681,28.0
60000,822,39.0
70000,1011,54.0
80000,1133,31.0
90000,1289,49.0
100000,1447,45.0
