total reward,episodes,steps
11.0,273,10000
16.0,442,20000
12.0,601,30000
12.0,736,40000
25.0,911,50000
23.0,1070,60000
23.0,1216,70000
12.0,1371,80000
15.0,1545,90000
43.0,1711,100000
