episodes,steps,total reward
290,10000,19.0
494,20000,14.0
692,30000,20.0
889,40000,13.0
1114,50000,25.0
1316,60000,25.0
1527,70000,23.0
1732,80000,13.0
1935,90000,21.0
2189,100000,27.0
