steps,total reward,episodes
10000,13.0,135
20000,21.0,267
30000,27.0,438
40000,44.0,612
50000,70.0,781
60000,68.0,968
70000,48.0,1112
80000,43.0,1265
90000,60.0,1427
100000,91.0,1633
