episodes,steps,total reward
103,10000,16.0
251,20000,32.0
429,30000,59.0
659,40000,98.0
962,50000,161.0
1248,60000,145.0
1582,70000,170.0
1864,80000,166.0
2157,90000,187.0
2461,100000,187.0
