total reward,episodes,steps
39.0,226,10000
47.0,496,20000
63.0,849,30000
101.0,1335,40000
98.0,1809,50000
82.0,2219,60000
93.0,2691,70000
92.0,3163,80000
58.0,3534,90000
74.0,3979,100000
