total reward,steps,episodes
36.0,10000,206
37.0,20000,486
56.0,30000,787
38.0,40000,1060
46.0,50000,1369
47.0,60000,1702
65.0,70000,2074
37.0,80000,2367
74.0,90000,2704
66.0,100000,3066
