episodes,total reward,steps
161,61.0,10000
344,50.0,20000
556,58.0,30000
762,72.0,40000
1049,99.0,50000
1280,84.0,60000
1495,90.0,70000
1702,75.0,80000
1904,66.0,90000
2114,68.0,100000
