episodes,steps,total reward
262,10000,4.0
413,20000,7.0
557,30000,19.0
728,40000,16.0
853,50000,23.0
980,60000,17.0
1123,70000,18.0
1257,80000,35.0
1443,90000,56.0
1645,100000,77.0
