total reward,steps,episodes
12.0,10000,134
7.0,20000,299
12.0,30000,456
12.0,40000,582
12.0,50000,734
19.0,60000,874
16.0,70000,1035
10.0,80000,1182
15.0,90000,1320
17.0,100000,1462
