steps,episodes,total reward
10000,134,46.0
20000,321,85.0
30000,578,133.0
40000,830,113.0
50000,1097,170.0
60000,1402,195.0
70000,1674,172.0
80000,2061,263.0
90000,2402,224.0
100000,2702,203.0
