total reward,episodes,steps
6.0,132,10000
8.0,289,20000
17.0,436,30000
11.0,572,40000
19.0,746,50000
11.0,887,60000
6.0,1034,70000
17.0,1178,80000
12.0,1337,90000
20.0,1499,100000
