total reward,episodes,steps
14.0,130,10000
31.0,229,20000
64.0,381,30000
198.0,648,40000
160.0,906,50000
219.0,1192,60000
234.0,1525,70000
292.0,1904,80000
245.0,2224,90000
189.0,2515,100000
