total reward,episodes,steps
46.0,149,10000
121.0,387,20000
147.0,675,30000
177.0,972,40000
224.0,1311,50000
151.0,1585,60000
237.0,1915,70000
174.0,2218,80000
204.0,2573,90000
201.0,2896,100000
