total reward,episodes,steps
55.0,217,10000
44.0,377,20000
45.0,529,30000
44.0,679,40000
41.0,805,50000
58.0,982,60000
49.0,1118,70000
60.0,1276,80000
49.0,1441,90000
50.0,1593,100000
