episodes,steps,total reward
178,10000,48.0
367,20000,67.0
594,30000,96.0
834,40000,105.0
1069,50000,94.0
1342,60000,84.0
1593,70000,100.0
1886,80000,132.0
2140,90000,98.0
2459,100000,111.0
