episodes,steps,total reward
108,10000,26.18999999999998
200,20000,35.43999999999998
293,30000,35.42999999999998
373,40000,36.569999999999986
481,50000,42.349999999999994
538,60000,22.659999999999993
650,70000,46.35000000000001
754,80000,44.40999999999999
838,90000,35.509999999999984
906,100000,26.59999999999998
