total reward,episodes,steps
52.0,185,10000
75.0,393,20000
76.0,617,30000
75.0,829,40000
129.0,1125,50000
82.0,1320,60000
73.0,1524,70000
96.0,1769,80000
87.0,2014,90000
109.0,2282,100000
