steps,episodes,total reward
10000,271,39.0
20000,476,21.0
30000,670,27.0
40000,913,50.0
50000,1131,30.0
60000,1321,19.0
70000,1554,43.0
80000,1792,31.0
90000,2020,40.0
100000,2253,40.0
