steps,episodes,total reward
10000,272,31.0
20000,484,21.0
30000,680,31.0
40000,904,21.0
50000,1092,23.0
60000,1300,26.0
70000,1520,28.0
80000,1754,32.0
90000,2003,44.0
100000,2257,39.0
