steps,total reward,episodes
10000,14.0,190
20000,76.0,440
30000,112.0,709
40000,116.0,979
50000,96.0,1235
60000,66.0,1458
70000,100.0,1719
80000,97.0,1993
90000,134.0,2293
100000,132.0,2572
