episodes,steps,total reward
129,10000,30.0
373,20000,117.0
664,30000,168.0
1016,40000,242.0
1355,50000,209.0
1732,60000,256.0
2104,70000,284.0
2474,80000,275.0
2825,90000,238.0
3183,100000,264.0
