total reward,episodes,steps
20.0,127,10000
60.0,306,20000
69.0,516,30000
84.0,729,40000
110.0,965,50000
147.0,1237,60000
80.0,1448,70000
120.0,1683,80000
129.0,1950,90000
86.0,2150,100000
