steps,episodes,total reward
10000,180,15.37000000000002
20000,317,31.959999999999912
30000,435,30.129999999999963
40000,545,44.350000000000016
50000,665,50.31000000000001
60000,764,38.39999999999999
70000,885,48.28000000000001
80000,1026,55.150000000000034
90000,1161,53.19000000000004
100000,1293,58.270000000000024
