total reward,episodes,steps
6.0,282,10000
14.0,519,20000
11.0,746,30000
6.0,971,40000
10.0,1202,50000
23.0,1416,60000
21.0,1607,70000
13.0,1808,80000
10.0,2042,90000
12.0,2264,100000
