total reward,steps,episodes
9.0,10000,150
8.0,20000,308
8.0,30000,462
7.0,40000,611
10.0,50000,802
5.0,60000,940
7.0,70000,1097
13.0,80000,1228
11.0,90000,1360
8.0,100000,1499
