steps,total reward,episodes
10000,21.749999999999996,148
20000,109.09999999999974,449
30000,192.12000000000046,932
40000,189.23000000000047,1401
50000,182.0000000000004,1886
60000,195.0500000000004,2379
70000,190.13000000000042,2859
80000,198.19000000000054,3341
90000,180.04000000000028,3819
100000,200.26000000000036,4297
