steps,episodes,total reward
10000,222,48.0
20000,398,38.0
30000,533,46.0
40000,685,36.0
50000,810,43.0
60000,973,61.0
70000,1138,51.0
80000,1320,44.0
90000,1471,39.0
100000,1646,47.0
