episodes,steps,total reward
178,10000,43.0
415,20000,92.0
686,30000,96.0
994,40000,129.0
1317,50000,113.0
1647,60000,160.0
1956,70000,126.0
2256,80000,139.0
2583,90000,146.0
2886,100000,135.0
