steps,episodes,total reward
10000,161,58.0
20000,376,84.0
30000,620,96.0
40000,869,104.0
50000,1139,115.0
60000,1402,103.0
70000,1677,116.0
80000,1992,118.0
90000,2317,136.0
100000,2575,122.0
