episodes,steps,total reward
210,10000,27.0
494,20000,48.0
801,30000,72.0
1141,40000,119.0
1460,50000,75.0
1801,60000,80.0
2122,70000,94.0
2386,80000,79.0
2641,90000,66.0
2889,100000,66.0
