steps,total reward,episodes
10000,8.0,171
20000,18.0,397
30000,32.0,632
40000,22.0,826
50000,17.0,1033
60000,30.0,1232
70000,15.0,1424
80000,11.0,1597
90000,29.0,1827
100000,28.0,2048
