episodes,steps,total reward
123,10000,-1.2300000000000009
217,20000,-0.9400000000000006
284,30000,-0.6700000000000004
359,40000,-0.7500000000000004
421,50000,-0.6200000000000003
498,60000,-0.7700000000000005
556,70000,-0.5800000000000003
613,80000,-0.5700000000000003
674,90000,-0.6100000000000003
749,100000,-0.7500000000000004
